timestamp,unix_time,motion_detected,motion_intensity,motion_area,brightness,sensor_type,device_id
2025-12-01T12:07:18.060698,1764590838,1,16.49,34203,133.95,webcam_motion,webcam_001
2025-12-01T12:07:18.173819,1764590838,1,75.67,156911,134.29,webcam_motion,webcam_001
2025-12-01T12:07:18.274467,1764590838,1,13.72,28452,133.57,webcam_motion,webcam_001
2025-12-01T12:07:18.418669,1764590838,1,5.39,11171,133.36,webcam_motion,webcam_001
2025-12-01T12:07:18.511822,1764590838,1,48.66,100891,132.16,webcam_motion,webcam_001
2025-12-01T12:07:18.703010,1764590838,1,100,263314,131.65,webcam_motion,webcam_001
2025-12-01T12:07:18.771196,1764590838,1,79.92,165713,131.96,webcam_motion,webcam_001
2025-12-01T12:07:18.835676,1764590838,1,78.07,161884,131.81,webcam_motion,webcam_001
2025-12-01T12:07:18.906229,1764590838,1,35.58,73773,131.56,webcam_motion,webcam_001
2025-12-01T12:07:18.975703,1764590838,1,64.68,134124,130.82,webcam_motion,webcam_001
2025-12-01T12:07:19.115093,1764590839,1,87.17,180766,131.25,webcam_motion,webcam_001
2025-12-01T12:07:19.181359,1764590839,1,28.16,58388,131.5,webcam_motion,webcam_001
2025-12-01T12:07:19.246221,1764590839,1,19.43,40291,131.72,webcam_motion,webcam_001
2025-12-01T12:07:19.312601,1764590839,1,18.3,37941,131.83,webcam_motion,webcam_001
2025-12-01T12:07:19.380316,1764590839,1,11.05,22910,131.9,webcam_motion,webcam_001
2025-12-01T12:07:19.482030,1764590839,1,26.43,54806,132.02,webcam_motion,webcam_001
2025-12-01T12:07:19.545119,1764590839,1,9.42,19539,132.1,webcam_motion,webcam_001
2025-12-01T12:07:19.614550,1764590839,1,9.8,20317,132.28,webcam_motion,webcam_001
2025-12-01T12:07:19.681079,1764590839,1,11.94,24758,132.58,webcam_motion,webcam_001
2025-12-01T12:07:19.747901,1764590839,1,1.8,3732,132.92,webcam_motion,webcam_001
2025-12-01T12:07:19.850582,1764590839,1,7.24,15013,133.23,webcam_motion,webcam_001
2025-12-01T12:07:19.913445,1764590839,1,1.97,4092,133.45,webcam_motion,webcam_001
2025-12-01T12:07:19.983975,1764590839,1,3.6,7455,133.72,webcam_motion,webcam_001
2025-12-01T12:07:20.047300,1764590840,1,0.29,601,133.92,webcam_motion,webcam_001
2025-12-01T12:07:20.113676,1764590840,1,3.54,7338,133.94,webcam_motion,webcam_001
2025-12-01T12:07:20.212806,1764590840,1,8.93,18509,134.08,webcam_motion,webcam_001
2025-12-01T12:07:20.282561,1764590840,1,5.37,11135,134.28,webcam_motion,webcam_001
2025-12-01T12:07:20.350401,1764590840,1,9.6,19908,134.4,webcam_motion,webcam_001
2025-12-01T12:07:20.413824,1764590840,1,8.01,16605,134.47,webcam_motion,webcam_001
2025-12-01T12:07:20.484656,1764590840,1,7.03,14575,134.61,webcam_motion,webcam_001
2025-12-01T12:07:20.585177,1764590840,1,17.53,36353,134.83,webcam_motion,webcam_001
2025-12-01T12:07:20.647173,1764590840,1,4.64,9623,134.82,webcam_motion,webcam_001
2025-12-01T12:07:20.719266,1764590840,1,2.54,5261,134.84,webcam_motion,webcam_001
2025-12-01T12:07:20.783597,1764590840,1,4.81,9978,134.87,webcam_motion,webcam_001
2025-12-01T12:07:20.840291,1764590840,1,12.12,25132,134.76,webcam_motion,webcam_001
2025-12-01T12:07:20.943185,1764590840,1,20.33,42161,134.52,webcam_motion,webcam_001
2025-12-01T12:07:21.011432,1764590841,1,10.7,22192,134.56,webcam_motion,webcam_001
2025-12-01T12:07:21.078420,1764590841,1,10.82,22443,134.53,webcam_motion,webcam_001
2025-12-01T12:07:21.149531,1764590841,1,7.6,15765,134.51,webcam_motion,webcam_001
2025-12-01T12:07:21.212534,1764590841,1,3.3,6835,134.49,webcam_motion,webcam_001
2025-12-01T12:07:21.317248,1764590841,1,6.52,13516,134.15,webcam_motion,webcam_001
2025-12-01T12:07:21.379352,1764590841,1,1.82,3775,133.95,webcam_motion,webcam_001
2025-12-01T12:07:21.445702,1764590841,0,0.0,0,133.82,webcam_motion,webcam_001
2025-12-01T12:07:21.512233,1764590841,0,0.0,0,133.63,webcam_motion,webcam_001
2025-12-01T12:07:21.581224,1764590841,0,0.0,0,133.27,webcam_motion,webcam_001
2025-12-01T12:07:21.684299,1764590841,1,7.93,16435,132.85,webcam_motion,webcam_001
2025-12-01T12:07:21.748543,1764590841,1,0.27,559,132.68,webcam_motion,webcam_001
2025-12-01T12:07:21.812796,1764590841,0,0.0,0,132.43,webcam_motion,webcam_001
2025-12-01T12:07:21.878673,1764590841,0,0.0,0,132.19,webcam_motion,webcam_001
2025-12-01T12:07:21.947315,1764590841,0,0.0,0,131.99,webcam_motion,webcam_001
2025-12-01T12:07:22.615487,1764590842,1,28.4,58885,130.62,webcam_motion,webcam_001
2025-12-01T12:07:22.686898,1764590842,1,3.08,6381,130.51,webcam_motion,webcam_001
2025-12-01T12:07:22.755088,1764590842,1,16.54,34292,130.49,webcam_motion,webcam_001
2025-12-01T12:07:22.819876,1764590842,1,22.49,46642,130.41,webcam_motion,webcam_001
2025-12-01T12:07:22.887999,1764590842,1,23.86,49479,130.18,webcam_motion,webcam_001
2025-12-01T12:07:22.990424,1764590842,1,37.39,77532,130.03,webcam_motion,webcam_001
2025-12-01T12:07:23.047444,1764590843,1,25.36,52593,130.1,webcam_motion,webcam_001
2025-12-01T12:07:23.118205,1764590843,1,10.17,21088,130.11,webcam_motion,webcam_001
2025-12-01T12:07:23.179320,1764590843,1,13.57,28141,130.1,webcam_motion,webcam_001
2025-12-01T12:07:23.244615,1764590843,1,9.89,20504,130.01,webcam_motion,webcam_001
2025-12-01T12:07:23.349196,1764590843,1,4.1,8501,129.88,webcam_motion,webcam_001
2025-12-01T12:07:23.410051,1764590843,0,0.0,0,129.79,webcam_motion,webcam_001
2025-12-01T12:07:23.481691,1764590843,1,0.25,508,129.79,webcam_motion,webcam_001
2025-12-01T12:07:23.547916,1764590843,1,15.32,31767,129.82,webcam_motion,webcam_001
2025-12-01T12:07:23.614670,1764590843,1,52.09,108015,129.98,webcam_motion,webcam_001
2025-12-01T12:07:23.747938,1764590843,1,100,270822,130.92,webcam_motion,webcam_001
2025-12-01T12:07:23.814578,1764590843,1,100,260725,131.34,webcam_motion,webcam_001
2025-12-01T12:07:23.885590,1764590843,1,100,252652,132.72,webcam_motion,webcam_001
2025-12-01T12:07:23.951087,1764590843,1,100,230186,132.69,webcam_motion,webcam_001
2025-12-01T12:07:24.019418,1764590844,1,92.91,192663,131.67,webcam_motion,webcam_001
2025-12-01T12:07:24.120608,1764590844,1,89.78,186171,130.69,webcam_motion,webcam_001
2025-12-01T12:07:24.183276,1764590844,1,55.75,115593,130.13,webcam_motion,webcam_001
2025-12-01T12:07:24.243670,1764590844,1,36.84,76398,130.61,webcam_motion,webcam_001
2025-12-01T12:07:24.312911,1764590844,1,18.43,38213,130.71,webcam_motion,webcam_001
2025-12-01T12:07:24.382979,1764590844,0,0.0,0,130.65,webcam_motion,webcam_001
2025-12-01T12:07:24.486674,1764590844,1,14.78,30654,130.41,webcam_motion,webcam_001
2025-12-01T12:07:24.549850,1764590844,1,20.66,42850,130.14,webcam_motion,webcam_001
2025-12-01T12:07:24.617536,1764590844,1,35.8,74225,129.75,webcam_motion,webcam_001
2025-12-01T12:07:24.678567,1764590844,1,52.44,108745,130.41,webcam_motion,webcam_001
2025-12-01T12:07:24.746083,1764590844,1,63.95,132613,131.04,webcam_motion,webcam_001
2025-12-01T12:07:24.840559,1764590844,1,93.22,193293,131.97,webcam_motion,webcam_001
2025-12-01T12:07:24.908090,1764590844,1,100,218644,132.77,webcam_motion,webcam_001
2025-12-01T12:07:24.974827,1764590844,1,100,249668,132.39,webcam_motion,webcam_001
2025-12-01T12:07:25.036947,1764590845,1,100,278041,130.98,webcam_motion,webcam_001
2025-12-01T12:07:25.109472,1764590845,1,100,286570,130.19,webcam_motion,webcam_001
2025-12-01T12:07:25.245999,1764590845,1,100,349587,131.9,webcam_motion,webcam_001
2025-12-01T12:07:25.316390,1764590845,1,100,277021,135.16,webcam_motion,webcam_001
2025-12-01T12:07:25.382150,1764590845,1,100,221785,136.25,webcam_motion,webcam_001
2025-12-01T12:07:25.449205,1764590845,1,100,209499,135.43,webcam_motion,webcam_001
2025-12-01T12:07:25.516341,1764590845,1,97.57,202330,133.36,webcam_motion,webcam_001
2025-12-01T12:07:25.612687,1764590845,1,85.12,176498,130.71,webcam_motion,webcam_001
2025-12-01T12:07:25.679209,1764590845,1,54.1,112187,129.12,webcam_motion,webcam_001
2025-12-01T12:07:25.744217,1764590845,1,32.59,67584,128.14,webcam_motion,webcam_001
2025-12-01T12:07:25.810024,1764590845,1,10.89,22576,127.72,webcam_motion,webcam_001
2025-12-01T12:07:25.878037,1764590845,1,53.65,111238,127.68,webcam_motion,webcam_001
2025-12-01T12:07:25.978329,1764590845,1,71.71,148689,127.52,webcam_motion,webcam_001
2025-12-01T12:07:26.043724,1764590846,1,52.84,109561,127.49,webcam_motion,webcam_001
2025-12-01T12:07:26.111276,1764590846,1,24.87,51578,127.47,webcam_motion,webcam_001
2025-12-01T12:07:26.174178,1764590846,1,27.7,57444,127.1,webcam_motion,webcam_001
2025-12-01T12:07:26.243422,1764590846,1,25.91,53720,126.78,webcam_motion,webcam_001
2025-12-01T12:07:26.346575,1764590846,1,13.91,28853,126.39,webcam_motion,webcam_001
2025-12-01T12:07:26.413531,1764590846,1,21.52,44625,126.26,webcam_motion,webcam_001
2025-12-01T12:07:26.480024,1764590846,1,37.27,77276,126.45,webcam_motion,webcam_001
2025-12-01T12:07:26.547006,1764590846,1,47.02,97502,126.76,webcam_motion,webcam_001
2025-12-01T12:07:26.613306,1764590846,1,64.81,134380,127.59,webcam_motion,webcam_001
2025-12-01T12:07:26.708544,1764590846,1,100,258391,126.58,webcam_motion,webcam_001
2025-12-01T12:07:26.777401,1764590846,1,100,401530,126.08,webcam_motion,webcam_001
2025-12-01T12:07:26.848575,1764590846,1,100,576639,122.37,webcam_motion,webcam_001
2025-12-01T12:07:26.913472,1764590846,1,100,956188,123.25,webcam_motion,webcam_001
2025-12-01T12:07:26.976039,1764590846,1,100,1255044,117.8,webcam_motion,webcam_001
2025-12-01T12:07:27.113698,1764590847,1,100,1015791,114.56,webcam_motion,webcam_001
2025-12-01T12:07:27.178542,1764590847,1,100,530759,118.53,webcam_motion,webcam_001
2025-12-01T12:07:27.241235,1764590847,1,100,319929,119.97,webcam_motion,webcam_001
2025-12-01T12:07:27.307080,1764590847,1,41.22,85465,119.29,webcam_motion,webcam_001
2025-12-01T12:07:27.371069,1764590847,1,1.9,3947,119.26,webcam_motion,webcam_001
2025-12-01T12:07:27.475067,1764590847,0,0.0,0,119.02,webcam_motion,webcam_001
2025-12-01T12:07:27.545679,1764590847,1,0.27,552,118.98,webcam_motion,webcam_001
2025-12-01T12:07:27.612563,1764590847,1,0.63,1299,119.09,webcam_motion,webcam_001
2025-12-01T12:07:27.679825,1764590847,1,0.77,1593,119.23,webcam_motion,webcam_001
2025-12-01T12:07:27.746667,1764590847,1,5.82,12074,118.79,webcam_motion,webcam_001
2025-12-01T12:07:27.843608,1764590847,1,47.3,98078,117.19,webcam_motion,webcam_001
2025-12-01T12:07:27.910061,1764590847,1,64.79,134358,118.57,webcam_motion,webcam_001
2025-12-01T12:07:27.974498,1764590847,1,72.09,149492,119.75,webcam_motion,webcam_001
2025-12-01T12:07:28.041616,1764590848,1,73.28,151953,121.12,webcam_motion,webcam_001
2025-12-01T12:07:28.111767,1764590848,1,74.71,154924,122.63,webcam_motion,webcam_001
2025-12-01T12:07:28.209608,1764590848,1,100,257574,124.71,webcam_motion,webcam_001
2025-12-01T12:07:28.275542,1764590848,1,100,226677,125.75,webcam_motion,webcam_001
2025-12-01T12:07:28.344610,1764590848,1,100,254650,126.13,webcam_motion,webcam_001
2025-12-01T12:07:28.407204,1764590848,1,100,246803,126.0,webcam_motion,webcam_001
2025-12-01T12:07:28.478781,1764590848,1,100,208236,125.74,webcam_motion,webcam_001
2025-12-01T12:07:28.614761,1764590848,1,77.63,160978,127.57,webcam_motion,webcam_001
2025-12-01T12:07:28.679576,1764590848,1,9.87,20460,127.61,webcam_motion,webcam_001
2025-12-01T12:07:28.745984,1764590848,1,11.44,23728,127.71,webcam_motion,webcam_001
2025-12-01T12:07:28.812563,1764590848,1,16.21,33623,127.67,webcam_motion,webcam_001
2025-12-01T12:07:28.880629,1764590848,1,17.67,36649,127.46,webcam_motion,webcam_001
2025-12-01T12:07:28.977544,1764590848,1,29.04,60223,127.06,webcam_motion,webcam_001
2025-12-01T12:07:29.041658,1764590849,1,20.86,43251,126.83,webcam_motion,webcam_001
2025-12-01T12:07:29.108786,1764590849,1,17.88,37078,126.64,webcam_motion,webcam_001
2025-12-01T12:07:29.175136,1764590849,1,16.56,34328,126.38,webcam_motion,webcam_001
2025-12-01T12:07:29.244204,1764590849,1,12.16,25210,126.11,webcam_motion,webcam_001
2025-12-01T12:07:29.374745,1764590849,1,13.22,27414,125.28,webcam_motion,webcam_001
2025-12-01T12:07:29.445460,1764590849,1,2.75,5696,124.83,webcam_motion,webcam_001
2025-12-01T12:07:29.508277,1764590849,1,7.8,16166,124.41,webcam_motion,webcam_001
2025-12-01T12:07:29.578931,1764590849,1,12.15,25187,123.97,webcam_motion,webcam_001
2025-12-01T12:07:29.642394,1764590849,1,11.11,23028,123.53,webcam_motion,webcam_001
2025-12-01T12:07:29.779041,1764590849,1,21.55,44694,122.7,webcam_motion,webcam_001
2025-12-01T12:07:29.841497,1764590849,1,8.02,16623,122.39,webcam_motion,webcam_001
2025-12-01T12:07:29.911837,1764590849,1,3.61,7485,122.2,webcam_motion,webcam_001
2025-12-01T12:07:29.977676,1764590849,1,1.96,4074,122.09,webcam_motion,webcam_001
2025-12-01T12:07:30.044665,1764590850,1,2.76,5726,122.09,webcam_motion,webcam_001
2025-12-01T12:07:30.143824,1764590850,1,11.99,24863,122.17,webcam_motion,webcam_001
2025-12-01T12:07:30.210586,1764590850,1,2.8,5812,122.17,webcam_motion,webcam_001
2025-12-01T12:07:30.274985,1764590850,1,4.76,9875,122.13,webcam_motion,webcam_001
2025-12-01T12:07:30.341272,1764590850,1,7.0,14512,122.11,webcam_motion,webcam_001
2025-12-01T12:07:30.408185,1764590850,1,12.47,25850,122.02,webcam_motion,webcam_001
2025-12-01T12:07:30.512605,1764590850,1,21.43,44434,122.19,webcam_motion,webcam_001
2025-12-01T12:07:30.575047,1764590850,1,22.77,47207,123.13,webcam_motion,webcam_001
2025-12-01T12:07:30.645667,1764590850,1,16.26,33715,123.27,webcam_motion,webcam_001
2025-12-01T12:07:30.713845,1764590850,1,20.88,43289,122.33,webcam_motion,webcam_001
2025-12-01T12:07:30.780622,1764590850,1,8.73,18102,122.0,webcam_motion,webcam_001
2025-12-01T12:07:30.912988,1764590850,1,12.2,25288,121.99,webcam_motion,webcam_001
2025-12-01T12:07:30.975573,1764590850,1,1.29,2672,122.05,webcam_motion,webcam_001
2025-12-01T12:07:31.042647,1764590851,1,5.12,10614,122.08,webcam_motion,webcam_001
2025-12-01T12:07:31.110501,1764590851,1,3.52,7306,122.16,webcam_motion,webcam_001
2025-12-01T12:07:31.174779,1764590851,1,2.55,5281,122.26,webcam_motion,webcam_001
2025-12-01T12:07:31.276247,1764590851,1,11.73,24323,122.45,webcam_motion,webcam_001
2025-12-01T12:07:31.344406,1764590851,1,9.03,18715,122.58,webcam_motion,webcam_001
2025-12-01T12:07:31.410366,1764590851,1,10.72,22221,122.54,webcam_motion,webcam_001
2025-12-01T12:07:31.477418,1764590851,1,10.36,21484,122.43,webcam_motion,webcam_001
2025-12-01T12:07:31.542361,1764590851,1,24.09,49963,122.47,webcam_motion,webcam_001
2025-12-01T12:07:31.641229,1764590851,1,26.46,54870,122.51,webcam_motion,webcam_001
2025-12-01T12:07:31.712836,1764590851,1,13.71,28423,122.68,webcam_motion,webcam_001
2025-12-01T12:07:31.781795,1764590851,1,12.15,25185,122.96,webcam_motion,webcam_001
2025-12-01T12:07:31.849637,1764590851,1,10.35,21459,123.26,webcam_motion,webcam_001
2025-12-01T12:07:31.915545,1764590851,1,6.87,14245,123.54,webcam_motion,webcam_001
2025-12-01T12:07:32.049572,1764590852,1,13.34,27670,124.03,webcam_motion,webcam_001
2025-12-01T12:07:32.112933,1764590852,1,23.25,48218,124.26,webcam_motion,webcam_001
2025-12-01T12:07:32.181308,1764590852,1,24.58,50960,124.29,webcam_motion,webcam_001
2025-12-01T12:07:32.248565,1764590852,1,21.91,45425,124.15,webcam_motion,webcam_001
2025-12-01T12:07:32.313620,1764590852,1,19.05,39511,124.0,webcam_motion,webcam_001
2025-12-01T12:07:32.416030,1764590852,1,25.84,53575,123.92,webcam_motion,webcam_001
2025-12-01T12:07:32.481017,1764590852,1,15.09,31290,123.8,webcam_motion,webcam_001
2025-12-01T12:07:32.549112,1764590852,1,25.54,52952,125.0,webcam_motion,webcam_001
2025-12-01T12:07:32.613790,1764590852,1,44.82,92943,121.91,webcam_motion,webcam_001
2025-12-01T12:07:32.680727,1764590852,1,36.68,76054,121.5,webcam_motion,webcam_001
2025-12-01T12:07:32.808959,1764590852,1,35.22,73035,121.52,webcam_motion,webcam_001
2025-12-01T12:07:32.877764,1764590852,1,19.13,39673,121.49,webcam_motion,webcam_001
2025-12-01T12:07:32.943753,1764590852,1,11.93,24733,121.61,webcam_motion,webcam_001
2025-12-01T12:07:33.014235,1764590853,1,15.94,33059,122.13,webcam_motion,webcam_001
2025-12-01T12:07:33.082202,1764590853,1,16.7,34628,122.27,webcam_motion,webcam_001
2025-12-01T12:07:33.182846,1764590853,1,22.35,46347,122.03,webcam_motion,webcam_001
2025-12-01T12:07:33.246162,1764590853,1,19.12,39657,121.8,webcam_motion,webcam_001
2025-12-01T12:07:33.311134,1764590853,1,28.19,58447,121.33,webcam_motion,webcam_001
2025-12-01T12:07:33.376986,1764590853,1,32.77,67943,120.9,webcam_motion,webcam_001
2025-12-01T12:07:33.443932,1764590853,1,32.6,67600,120.76,webcam_motion,webcam_001
2025-12-01T12:07:33.544287,1764590853,1,46.09,95567,120.86,webcam_motion,webcam_001
2025-12-01T12:07:33.610579,1764590853,1,12.39,25693,121.01,webcam_motion,webcam_001
2025-12-01T12:07:33.677345,1764590853,1,2.83,5870,121.26,webcam_motion,webcam_001
2025-12-01T12:07:33.743753,1764590853,1,4.32,8964,121.54,webcam_motion,webcam_001
2025-12-01T12:07:33.808138,1764590853,1,1.11,2298,121.85,webcam_motion,webcam_001
2025-12-01T12:07:33.914822,1764590853,1,4.94,10240,122.31,webcam_motion,webcam_001
2025-12-01T12:07:33.982949,1764590853,1,4.62,9587,122.6,webcam_motion,webcam_001
2025-12-01T12:07:34.048439,1764590854,1,6.78,14067,122.84,webcam_motion,webcam_001
2025-12-01T12:07:34.115824,1764590854,1,5.41,11226,123.07,webcam_motion,webcam_001
2025-12-01T12:07:34.179368,1764590854,1,7.72,16013,123.26,webcam_motion,webcam_001
2025-12-01T12:07:34.283130,1764590854,1,12.76,26468,123.51,webcam_motion,webcam_001
2025-12-01T12:07:34.346063,1764590854,1,6.15,12754,123.62,webcam_motion,webcam_001
2025-12-01T12:07:34.410388,1764590854,1,4.19,8688,123.82,webcam_motion,webcam_001
2025-12-01T12:07:34.477516,1764590854,1,12.24,25383,124.17,webcam_motion,webcam_001
2025-12-01T12:07:34.545105,1764590854,1,9.81,20345,124.55,webcam_motion,webcam_001
2025-12-01T12:07:34.644082,1764590854,1,20.25,41983,124.97,webcam_motion,webcam_001
2025-12-01T12:07:34.710381,1764590854,1,8.76,18158,125.12,webcam_motion,webcam_001
2025-12-01T12:07:34.775083,1764590854,1,11.52,23893,125.15,webcam_motion,webcam_001
2025-12-01T12:07:34.845612,1764590854,1,16.85,34932,124.93,webcam_motion,webcam_001
2025-12-01T12:07:34.904250,1764590854,1,21.29,44147,124.53,webcam_motion,webcam_001
2025-12-01T12:07:35.008298,1764590855,1,40.18,83322,124.17,webcam_motion,webcam_001
2025-12-01T12:07:35.079291,1764590855,1,30.73,63727,124.52,webcam_motion,webcam_001
2025-12-01T12:07:35.145614,1764590855,1,36.93,76582,124.77,webcam_motion,webcam_001
2025-12-01T12:07:35.213745,1764590855,1,43.04,89240,126.04,webcam_motion,webcam_001
2025-12-01T12:07:35.281886,1764590855,1,37.52,77806,126.5,webcam_motion,webcam_001
2025-12-01T12:07:35.411740,1764590855,1,60.51,125479,127.03,webcam_motion,webcam_001
2025-12-01T12:07:35.477172,1764590855,1,25.16,52173,126.4,webcam_motion,webcam_001
2025-12-01T12:07:35.543969,1764590855,1,34.9,72370,125.65,webcam_motion,webcam_001
2025-12-01T12:07:35.610892,1764590855,1,40.91,84835,125.05,webcam_motion,webcam_001
2025-12-01T12:07:35.675434,1764590855,1,36.69,76071,124.63,webcam_motion,webcam_001
2025-12-01T12:07:35.775024,1764590855,1,39.59,82098,124.24,webcam_motion,webcam_001
